,left,right,up,down
1190,0.0,8.178876990000007e-10,0.0,0.0
1191,3.8742048900000036e-11,1.7696985300000013e-08,0.0,0.0
1192,0.0,2.205384490620002e-06,0.0,4.782969000000004e-09
1193,0.0,4.060273603410002e-05,0.0,3.831689610000003e-07
1194,3.831689610000003e-07,0.0009661417936650004,0.0,0.0
1195,5.783811168150003e-05,0.007506823335300002,0.0,0.0
1196,0.0,0.05453004645000001,0.0,0.0
1197,0.0018729103500000005,0.4344691465769868,0.0,0.0
1198,0.05399127161972137,0.9749684449500675,0.15389999929466408,0.07332281830033344
1199,0.0,0.0,0.0,0.0
